Kor MEASUREMENT DATA FILE EXPORT,,,,,,,,,,,,,,,,,,,,,,,,
10/29/22,11:00:00,0,Deployment Site,0.64,38481.3,1.145,49927.6,98.8,98.9,8.41,1.667,32.09,49126.8,2.18,31932,-0.26,0,1.217,8.03,-83.1,13.655,1.145,5.65,0
10/29/22,12:00:00,0,Deployment Site,0.56,38583.5,1.142,49917.1,100.4,100.5,8.52,1.663,32.09,49120.5,2.17,31928,-0.3,0,1.226,8.03,-83.4,13.769,1.141,5.63,0
10/29/22,13:00:00,0,Deployment Site,0.62,38709.8,1.134,49912.1,102,102.2,8.64,1.652,32.09,49120.6,2.33,31928,-0.32,0,1.218,8.04,-83.8,13.904,1.133,5.65,0
10/29/22,14:00:00,0,Deployment Site,0.79,38773.3,1.126,49902.6,103.2,103.4,8.73,1.639,32.09,49113.9,2.51,31924,-0.32,0,1.226,8.04,-84.2,13.977,1.125,5.65,0
10/29/22,15:00:00,0,Deployment Site,2.31,38835.9,1.119,49898,103.8,103.9,8.76,1.63,32.09,49111.9,3.73,31923,-0.33,0,1.218,8.05,-84.4,14.045,1.118,5.64,0
10/29/22,16:00:00,0,Deployment Site,3.47,38850.5,1.117,49901.6,104.1,104.3,8.78,1.627,32.09,49116,3.42,31925,-0.33,0,1.225,8.05,-84.6,14.057,1.119,5.65,0
10/29/22,17:00:00,0,Deployment Site,1.86,38879.1,1.111,49908.1,105.9,106.1,8.93,1.617,32.1,49123.4,3.94,31930,-0.29,0,1.214,8.07,-85.4,14.082,1.112,5.64,0
10/29/22,18:00:00,0,Deployment Site,1.71,38733.6,1.111,49783.9,106.1,106.3,8.96,1.617,32.01,48999.1,3.53,31849,-0.22,0,1.226,8.07,-85.8,14.03,1.112,5.65,0
10/29/22,19:00:00,0,Deployment Site,1.54,38288.1,1.115,49668.8,109,109.2,9.29,1.624,31.9,48872.4,3.93,31767,-0.21,0,1.224,8.08,-86.1,13.661,1.115,5.65,0
10/29/22,20:00:00,0,Deployment Site,2.05,38289.7,1.116,49666.1,108.4,108.6,9.24,1.626,31.9,48869.9,6.78,31765,-0.14,0,1.228,8.08,-85.8,13.665,1.116,5.64,0
10/29/22,21:00:00,0,Deployment Site,2.81,38262,1.113,49678,107.8,108,9.19,1.621,31.91,48880.3,5.94,31772,0.23,0,1.218,8.07,-85.7,13.627,1.113,5.65,0
10/29/22,22:00:00,0,Deployment Site,1.57,38084.2,1.107,49645.7,106.7,106.9,9.13,1.611,31.87,48843.1,4.51,31748,-0.06,0,1.223,8.06,-85,13.467,1.106,5.64,0
10/29/22,23:00:00,0,Deployment Site,2.03,38388,1.102,49757.5,103,103.2,8.76,1.604,31.97,48960.8,5.46,31825,-0.2,0,1.224,8.05,-84.6,13.694,1.101,5.64,0
10/30/22,0:00:00,0,Deployment Site,2.2,38203.7,1.096,49694.7,104.8,105,8.95,1.596,31.91,48894.2,8.26,31781,-0.16,0,1.225,8.06,-85,13.553,1.096,5.65,0
10/30/22,1:00:00,0,Deployment Site,1.6,37983,1.093,49659,104.6,104.7,8.97,1.591,31.88,48852.4,4.28,31754,-0.15,0,1.218,8.06,-84.9,13.351,1.093,5.64,0
10/30/22,2:00:00,0,Deployment Site,1.39,38200,1.088,49751.1,103.7,103.9,8.86,1.584,31.95,48948,3.87,31816,-0.19,0,1.226,8.06,-84.9,13.504,1.088,5.65,0
10/30/22,3:00:00,0,Deployment Site,1.6,38264.2,1.08,49801,103.1,103.3,8.8,1.573,31.99,48998,7.83,31849,-0.23,0,1.222,8.06,-84.9,13.531,1.08,5.63,0
10/30/22,4:00:00,0,Deployment Site,1.81,38463.4,1.08,49870.9,101.8,101.9,8.66,1.573,32.05,49072,12.37,31897,-0.14,0,1.224,8.06,-85,13.681,1.08,5.64,0
10/30/22,5:00:00,0,Deployment Site,1.5,38366.6,1.077,49856.1,101.5,101.7,8.65,1.568,32.03,49054.4,3.73,31885,-0.26,0,1.218,8.05,-84.7,13.593,1.077,5.65,0
10/30/22,6:00:00,0,Deployment Site,2.09,38462.1,1.078,49898.5,100.9,101.1,8.59,1.57,32.07,49098.3,5.03,31914,-0.17,0,1.222,8.05,-84.7,13.658,1.078,5.64,0
10/30/22,7:00:00,0,Deployment Site,3,38070.2,1.08,49802.9,99.9,100.1,8.57,1.573,31.98,48993.2,5.6,31846,-0.2,0,1.217,8.05,-84.2,13.327,1.081,5.65,0
10/30/22,8:00:00,0,Deployment Site,1.92,37897.3,1.083,49782.7,100.5,100.7,8.65,1.577,31.95,48968.1,4.95,31829,-0.2,0,1.224,8.04,-84,13.163,1.083,5.63,0
10/30/22,9:00:00,0,Deployment Site,1.92,37942.8,1.081,49786.4,101.4,101.5,8.71,1.574,31.96,48973.2,3.76,31833,-0.29,0,1.23,8.05,-84.3,13.208,1.081,5.64,0
10/30/22,10:00:00,0,Deployment Site,1.01,37886.1,1.075,49775.6,101,101.2,8.69,1.565,31.95,48960.9,2.9,31825,-0.09,0,1.218,8.04,-83.6,13.157,1.074,5.65,0
10/30/22,11:00:00,0,Deployment Site,0.95,38079.4,1.072,49812.8,103.5,103.7,8.87,1.561,31.99,49002.9,7.69,31852,-0.22,0,1.23,8.05,-84.4,13.329,1.071,5.64,0
10/30/22,12:00:00,0,Deployment Site,0.89,38222,1.064,49804.7,104.1,104.3,8.9,1.549,31.99,49000.1,2.89,31850,-0.23,0,1.224,8.05,-84.4,13.484,1.064,5.65,0
10/30/22,13:00:00,0,Deployment Site,0.96,38294.1,1.061,49823.4,107.4,107.6,9.17,1.545,32.01,49020.5,2.95,31863,0.15,0,1.221,8.07,-85.4,13.544,1.061,5.62,0
10/30/22,14:00:00,0,Deployment Site,0.92,38408.6,1.054,49783.3,106.6,106.8,9.07,1.535,31.99,48986.3,2.81,31841,-0.27,0,1.213,8.06,-85,13.695,1.049,5.65,0
10/30/22,15:00:00,0,Deployment Site,1.17,38244.8,1.048,49777.4,106.9,107.1,9.13,1.526,31.97,48974.8,5.01,31834,-0.27,0,1.227,8.06,-85.2,13.529,1.046,5.65,0
10/30/22,16:00:00,0,Deployment Site,1.87,38725.6,1.044,49835,108.7,108.9,9.19,1.521,32.04,49047.6,5.07,31881,-0.31,0,1.214,8.08,-86.1,13.982,1.044,5.64,0
10/30/22,17:00:00,0,Deployment Site,1.65,38915.4,1.038,49836.7,111,111.1,9.35,1.511,32.05,49056.7,4.44,31887,-0.33,0,1.222,8.09,-87,14.177,1.039,5.65,0
10/30/22,18:00:00,0,Deployment Site,1.76,38879.6,1.036,49829.7,112.2,112.4,9.46,1.509,32.05,49048.6,4.13,31882,-0.33,0,1.217,8.1,-87.5,14.145,1.033,5.63,0
10/30/22,19:00:00,0,Deployment Site,1.96,38708,1.036,49802.6,114.7,114.9,9.7,1.509,32.02,49016,4.06,31860,-0.31,0,1.225,8.12,-88.5,13.99,1.038,5.64,0
10/30/22,20:00:00,0,Deployment Site,2.53,38693.1,1.037,49760.7,115.5,115.7,9.76,1.509,31.99,48975.5,4.8,31834,-0.2,0,1.224,8.13,-88.7,14.008,1.035,5.65,0
10/30/22,21:00:00,0,Deployment Site,1.95,38655.8,1.034,49791.6,114.1,114.3,9.66,1.506,32.01,49003.5,4.2,31852,-0.26,0,1.224,8.12,-88.4,13.944,1.033,5.64,0
10/30/22,22:00:00,0,Deployment Site,1.06,38612.2,1.042,49732.4,110,110.2,9.32,1.517,31.96,48945.3,2.58,31814,-0.29,0,1.217,8.09,-86.8,13.947,1.042,5.65,0
10/30/22,23:00:00,0,Deployment Site,1.43,38665.8,1.031,49731.5,111.7,111.9,9.45,1.502,31.97,48946.5,3.55,31815,-0.21,0,1.224,8.1,-87.4,14.003,1.032,5.63,0
10/31/22,0:00:00,0,Deployment Site,1.39,38618.7,1.031,49757.1,111.3,111.5,9.43,1.501,31.98,48969.2,3.69,31830,-0.29,0,1.224,8.1,-87.5,13.934,1.03,5.64,0
10/31/22,1:00:00,0,Deployment Site,1.52,38563.7,1.028,49786,110.2,110.4,9.35,1.498,32,48994.7,4.08,31847,-0.24,0,1.225,8.1,-87.1,13.853,1.029,5.65,0
10/31/22,2:00:00,0,Deployment Site,1.95,38539.4,1.024,49809,108.9,109.1,9.24,1.491,32.01,49015.7,6.87,31860,-0.2,0,1.218,8.09,-86.7,13.81,1.024,5.64,0
10/31/22,3:00:00,0,Deployment Site,1.47,38519.4,1.02,49814.3,107.8,107.9,9.15,1.485,32.01,49020,4.05,31863,-0.24,0,1.225,8.09,-86.6,13.785,1.019,5.65,0
10/31/22,4:00:00,0,Deployment Site,1.51,38525.3,1.016,49856.5,106.4,106.6,9.04,1.48,32.04,49060.5,3.85,31889,-0.27,0,1.213,8.08,-86.2,13.757,1.016,5.62,0
10/31/22,5:00:00,0,Deployment Site,1.32,38502.7,1.015,49866.8,105.9,106,9,1.479,32.05,49069.5,4.51,31895,-0.29,0,1.231,8.08,-86,13.725,1.015,5.64,0
10/31/22,6:00:00,0,Deployment Site,2.51,38596.6,1.011,49929.9,104.7,104.9,8.89,1.472,32.1,49133.3,7.92,31937,-0.24,0,1.217,8.07,-85.5,13.772,1.01,5.65,0
10/31/22,7:00:00,0,Deployment Site,1.49,38563.1,1.018,49934.2,103.3,103.5,8.78,1.483,32.1,49136.1,3.9,31938,-0.19,0,1.222,8.06,-85.2,13.734,1.021,5.63,0
10/31/22,8:00:00,0,Deployment Site,2.78,38490,1.018,49932.1,103.5,103.7,8.81,1.483,32.09,49131.5,4.89,31935,-0.11,0,1.228,8.06,-85.2,13.66,1.018,5.65,0
10/31/22,9:00:00,0,Deployment Site,1.84,38437.8,1.02,49901.2,104,104.2,8.86,1.486,32.07,49100,3.72,31915,-0.04,0,1.218,8.06,-85.3,13.631,1.021,5.62,0
10/31/22,10:00:00,0,Deployment Site,2.17,38455.5,1.016,49915.3,105.1,105.3,8.95,1.48,32.08,49114.2,4.5,31924,-0.19,0,1.225,8.07,-85.7,13.638,1.016,5.64,0
10/31/22,11:00:00,0,Deployment Site,1.16,38456.7,1.015,49915.6,105.9,106.1,9.02,1.478,32.08,49114.5,3.08,31924,-0.2,0,1.224,8.08,-85.9,13.639,1.015,5.65,0
10/31/22,12:00:00,0,Deployment Site,1.11,38502.3,1.007,49903.9,107.1,107.3,9.11,1.466,32.07,49104.9,9.49,31918,-0.31,0,1.228,8.08,-86,13.695,1.006,5.63,0
10/31/22,13:00:00,0,Deployment Site,1.81,38595,1,49897.5,107.7,107.9,9.15,1.457,32.07,49102.3,4.1,31917,-0.29,0,1.218,8.08,-86.1,13.796,1.001,5.65,0
10/31/22,14:00:00,0,Deployment Site,1.71,38591.4,0.995,49902.4,110.4,110.6,9.37,1.448,32.08,49106.8,4.94,31919,-0.26,0,1.225,8.1,-87.1,13.789,0.995,5.62,0
10/31/22,15:00:00,0,Deployment Site,1.88,38597.4,0.987,49909.5,111.3,111.5,9.45,1.438,32.08,49113.8,4.93,31924,-0.23,0,1.218,8.1,-87.3,13.789,0.988,5.64,0
10/31/22,16:00:00,0,Deployment Site,1.4,38648.9,0.983,49906.5,108.2,108.4,9.18,1.431,32.08,49112.9,3.75,31923,-0.36,0,1.222,8.06,-85.2,13.845,0.982,5.65,0
10/31/22,17:00:00,0,Deployment Site,4.89,38620.3,0.98,49906.8,111.8,112,9.48,1.428,32.08,49112.1,5.07,31923,-0.25,0,1.221,8.1,-87.5,13.815,0.98,5.63,0
10/31/22,18:00:00,0,Deployment Site,2.39,38665.7,0.983,49911.6,112.2,112.4,9.51,1.431,32.09,49118.4,4.88,31927,1.44,0,1.216,8.11,-87.7,13.858,0.983,5.65,0
10/31/22,19:00:00,0,Deployment Site,1.91,38707.9,0.983,49921.7,111.3,111.5,9.43,1.432,32.1,49129.6,5.35,31934,-0.29,0,1.226,8.1,-87.5,13.894,0.983,5.62,0
10/31/22,20:00:00,0,Deployment Site,2.61,38697,0.985,49916.4,111,111.2,9.4,1.435,32.09,49124.2,7.55,31931,-0.25,0,1.218,8.1,-87.4,13.887,0.986,5.64,0
10/31/22,21:00:00,0,Deployment Site,2.33,38698.8,0.984,49917.5,112.6,112.8,9.54,1.433,32.09,49125.3,6.95,31931,-0.25,0,1.223,8.12,-88.4,13.888,0.983,5.65,0
10/31/22,22:00:00,0,Deployment Site,5.72,38695.7,0.983,49904.4,112,112.2,9.49,1.431,32.08,49112.6,25.17,31923,-0.11,0,1.218,8.11,-87.9,13.895,0.983,5.64,0
10/31/22,23:00:00,0,Deployment Site,2.15,38712.9,0.985,49900.7,111.8,112,9.46,1.434,32.08,49109.8,6.33,31921,-0.23,0,1.224,8.11,-87.8,13.916,0.984,5.65,0
11/1/22,0:00:00,0,Deployment Site,2.44,38713.7,0.975,49913.5,110.1,110.2,9.32,1.42,32.09,49122.1,6.15,31929,-0.26,0,1.216,8.1,-87.4,13.906,0.975,5.62,0
11/1/22,1:00:00,0,Deployment Site,2.58,37067.8,0.979,47771.4,108.6,108.8,9.19,1.426,30.56,47014.5,6.3,30559,-0.22,0,1.213,8.09,-86.7,13.923,0.979,5.64,0
11/1/22,2:00:00,0,Deployment Site,2.08,38711.6,0.979,49934.1,106.5,106.7,9.02,1.425,32.11,49141.6,5.29,31942,-0.19,0,1.232,8.08,-86.1,13.888,0.978,5.65,0
11/1/22,3:00:00,0,Deployment Site,2.9,38711.7,0.979,49945.9,104.5,104.6,8.85,1.426,32.11,49152.9,8.23,31949,-0.14,0,1.214,8.07,-85.5,13.878,0.979,5.63,0
11/1/22,4:00:00,0,Deployment Site,1.97,38717.8,0.981,49982.1,103.4,103.5,8.76,1.428,32.14,49187.7,4.31,31972,-0.19,0,1.226,8.06,-85.1,13.856,0.981,5.65,0
11/1/22,5:00:00,0,Deployment Site,1.82,38725.1,0.979,50009.7,102.1,102.3,8.65,1.426,32.16,49214.3,4.96,31989,-0.24,0,1.217,8.05,-84.7,13.841,0.98,5.62,0
11/1/22,6:00:00,0,Deployment Site,2.19,38724.3,0.982,50012.6,101.9,102,8.63,1.43,32.16,49217,6.58,31991,-0.2,0,1.226,8.05,-84.7,13.838,0.984,5.64,0
11/1/22,7:00:00,0,Deployment Site,2.53,38727.4,0.982,50017,100.4,100.6,8.51,1.43,32.16,49221.3,5.65,31994,-0.22,0,1.218,8.05,-84.3,13.838,0.982,5.65,0
11/1/22,8:00:00,0,Deployment Site,2.04,38696.6,0.988,49994.7,100.1,100.3,8.49,1.44,32.15,49199,6.66,31979,-0.24,0,1.227,8.04,-83.9,13.824,0.989,5.62,0
11/1/22,9:00:00,0,Deployment Site,2.59,38674.2,0.988,49961.1,100.6,100.8,8.53,1.438,32.12,49166,6.78,31958,-0.25,0,1.219,8.04,-84,13.827,0.986,5.65,0
11/1/22,10:00:00,0,Deployment Site,1.36,38714,0.989,49975.2,100.3,100.5,8.5,1.44,32.13,49181,4.71,31968,-0.26,0,1.226,8.04,-83.7,13.857,0.989,5.62,0
11/1/22,11:00:00,0,Deployment Site,2.36,38717.2,0.989,49972.2,101.2,101.4,8.58,1.44,32.13,49178.2,5.65,31966,-0.21,0,1.218,8.04,-84.1,13.863,0.988,5.64,0
11/1/22,12:00:00,0,Deployment Site,3.26,38743,0.98,49989.2,101.9,102.1,8.63,1.428,32.14,49195.4,6.07,31977,-0.25,0,1.222,8.05,-84.3,13.876,0.98,5.65,0
11/1/22,13:00:00,0,Deployment Site,1.73,38791.8,0.968,49918,99.8,100,8.44,1.41,32.1,49129.4,4.53,31934,-0.26,0,1.213,8.02,-82.7,13.984,0.973,5.63,0
11/1/22,14:00:00,0,Deployment Site,1.21,38828,0.963,49936.3,98.5,98.7,8.32,1.402,32.11,49148.2,3.56,31946,-0.36,0,1.222,8.01,-82.2,14.006,0.966,5.65,0
11/1/22,15:00:00,0,Deployment Site,2.14,38820.7,0.959,49951.6,102.7,102.8,8.68,1.397,32.12,49162.5,5.58,31956,-0.26,0,1.224,8.04,-83.9,13.986,0.959,5.62,0
11/1/22,16:00:00,0,Deployment Site,2.12,38825.3,0.958,49951.4,102.4,102.6,8.65,1.396,32.12,49162.5,3.74,31956,-0.25,0,1.222,8.04,-83.9,13.991,0.958,5.64,0
11/1/22,17:00:00,0,Deployment Site,1.33,38807.9,0.958,49917.2,100.4,100.6,8.48,1.396,32.1,49129.2,3.33,31934,-0.39,0,1.217,8.03,-83.4,14.001,0.957,5.65,0
11/1/22,18:00:00,0,Deployment Site,2.39,38809.7,0.963,49840.7,105.5,105.7,8.91,1.402,32.05,49056.3,4.8,31887,-0.28,0,1.226,8.07,-85.6,14.064,0.962,5.63,0
11/1/22,19:00:00,0,Deployment Site,2.55,38827.6,0.967,49867.4,106.2,106.4,8.97,1.408,32.07,49082.5,5.91,31904,-0.32,0,1.223,8.08,-86,14.061,0.967,5.65,0
11/1/22,20:00:00,0,Deployment Site,2.35,38852.7,0.966,49884.9,106.6,106.8,9,1.407,32.08,49100.1,5.39,31915,-0.32,0,1.222,8.08,-86.1,14.073,0.966,5.62,0
11/1/22,21:00:00,0,Deployment Site,2.32,38853.1,0.967,49902.8,105.8,106,8.93,1.408,32.09,49117.3,5.08,31926,-0.28,0,1.216,8.07,-85.9,14.059,0.967,5.64,0
11/1/22,22:00:00,0,Deployment Site,3.22,38855.6,0.973,49918.6,105.5,105.7,8.9,1.417,32.1,49132.4,7.49,31936,-0.21,0,1.225,8.07,-85.7,14.049,0.973,5.65,0
11/1/22,23:00:00,0,Deployment Site,3.37,38827.2,0.972,49908.7,104.8,105,8.85,1.416,32.1,49121.9,10.03,31929,-0.24,0,1.218,8.07,-85.5,14.028,0.971,5.62,0
11/2/22,0:00:00,0,Deployment Site,3.07,38839.4,0.978,49954.8,102,102.2,8.62,1.424,32.13,49166.4,7.33,31958,-0.2,0,1.227,8.05,-84.6,14.003,0.977,5.64,0
11/2/22,1:00:00,0,Deployment Site,2.11,38825,0.981,49936.9,103,103.2,8.7,1.428,32.11,49148.7,6.51,31947,-0.26,0,1.214,8.05,-84.7,14.003,0.98,5.62,0
11/2/22,2:00:00,0,Deployment Site,2.01,38800.4,0.989,49921.5,102.1,102.2,8.63,1.441,32.1,49133,6.6,31936,-0.21,0,1.223,8.05,-84.5,13.99,0.989,5.64,0
11/2/22,3:00:00,0,Deployment Site,2.6,38791.5,0.996,49923.6,101.9,102.1,8.62,1.451,32.1,49134.7,7.15,31938,-0.21,0,1.219,8.05,-84.6,13.979,0.996,5.65,0
11/2/22,4:00:00,0,Deployment Site,1.87,38772.7,1.003,49904.7,102.9,103,8.7,1.46,32.09,49115.9,4,31925,-0.3,0,1.222,8.06,-85,13.975,1.002,5.61,0
11/2/22,5:00:00,0,Deployment Site,1.63,38764.4,1.014,49911.1,102,102.2,8.63,1.477,32.09,49121.7,4.36,31929,-0.26,0,1.223,8.05,-84.5,13.961,1.015,5.64,0
11/2/22,6:00:00,0,Deployment Site,1.37,38755.9,1.024,49914.4,100.4,100.6,8.49,1.492,32.09,49124.5,3.68,31931,-0.29,0,1.223,8.04,-83.9,13.949,1.024,5.61,0
11/2/22,7:00:00,0,Deployment Site,1.94,38617.2,1.025,49812.4,101.8,101.9,8.62,1.493,32.02,49021.8,4.93,31864,-0.35,0,1.218,8.04,-84.2,13.888,1.025,5.64,0
11/2/22,8:00:00,0,Deployment Site,1.17,38659.2,1.047,49852.1,100.4,100.5,8.5,1.524,32.05,49061.3,4.19,31890,-0.27,0,1.225,8.04,-83.9,13.899,1.048,5.65,0
11/2/22,9:00:00,0,Deployment Site,0.99,38557.7,1.059,49735.7,102.4,102.6,8.68,1.542,31.96,48946.4,2.99,31815,-0.39,0,1.224,8.05,-84.2,13.888,1.059,5.63,0
11/2/22,10:00:00,0,Deployment Site,0.94,38602.7,1.068,49770.8,103,103.2,8.73,1.555,31.99,48981.6,2.86,31838,-0.36,0,1.224,8.04,-84.2,13.906,1.069,5.65,0
11/2/22,11:00:00,0,Deployment Site,0.9,38611.6,1.076,49762.8,99.9,100.1,8.46,1.566,31.98,48974.3,2.93,31833,-0.4,0,1.218,8.02,-82.9,13.922,1.075,5.61,0
11/2/22,12:00:00,0,Deployment Site,1.28,38681.3,1.082,49781.9,104.5,104.7,8.84,1.575,32,48995.2,3.21,31847,-0.38,0,1.229,8.05,-84.6,13.979,1.082,5.64,0
11/2/22,13:00:00,0,Deployment Site,0.99,38953.3,1.078,49842.9,107.4,107.6,9.04,1.57,32.06,49064.2,3.01,31892,-0.25,0,1.215,8.07,-85.7,14.211,1.077,5.65,0
11/2/22,14:00:00,0,Deployment Site,1.22,39028.3,1.072,49847.9,108.2,108.4,9.1,1.561,32.07,49072,3.49,31897,1.63,0,1.224,8.07,-85.6,14.284,1.07,5.63,0
11/2/22,15:00:00,0,Deployment Site,1.22,39015.7,1.075,49836.1,109.5,109.6,9.2,1.565,32.06,49060.2,3.47,31889,-0.22,0,1.213,8.08,-86,14.281,1.074,5.65,0
11/2/22,16:00:00,0,Deployment Site,1.29,39003.8,1.078,49827.3,110.5,110.7,9.29,1.569,32.05,49051.4,4.33,31883,-0.25,0,1.232,8.08,-86.4,14.275,1.077,5.62,0
11/2/22,17:00:00,0,Deployment Site,1.37,38964.5,1.081,49819.9,109.6,109.8,9.22,1.574,32.04,49042.7,3.07,31878,-0.31,0,1.222,8.08,-86.2,14.241,1.081,5.64,0
11/2/22,18:00:00,0,Deployment Site,1.11,38850,1.083,49783.4,106.8,107,9,1.577,32.01,49003.3,4.08,31852,-0.31,0,1.222,8.07,-85.5,14.152,1.083,5.65,0
11/2/22,19:00:00,0,Deployment Site,2.26,38858.6,1.087,49796.6,106.4,106.6,8.97,1.583,32.02,49016.2,5.31,31861,-0.02,0,1.218,8.07,-85.5,14.15,1.087,5.62,0
11/2/22,20:00:00,0,Deployment Site,1.73,38843.9,1.096,49795.7,106.5,106.7,8.98,1.596,32.02,49014.8,5.16,31860,-0.34,0,1.226,8.07,-85.6,14.136,1.096,5.64,0
11/2/22,21:00:00,0,Deployment Site,1.63,38737.1,1.097,49762.9,105.1,105.3,8.88,1.598,31.99,48979.3,4.25,31837,-0.35,0,1.214,8.06,-85.2,14.052,1.097,5.62,0
11/2/22,22:00:00,0,Deployment Site,1.64,38746.7,1.105,49770,104.5,104.7,8.83,1.609,32,48986.4,4.09,31841,-0.32,0,1.223,8.06,-84.9,14.056,1.105,5.64,0
11/2/22,23:00:00,0,Deployment Site,1.84,38704.8,1.105,49770.4,103.8,104,8.78,1.61,32,48985.2,5.1,31840,-0.28,0,1.222,8.05,-84.6,14.012,1.106,5.64,0
